provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
卡塔尔,卡塔尔,2979,0,275,7,2020-04-13 00:59:29.571
多米尼加,多米尼加,2349,0,0,118,2020-04-13 00:59:29.571
卢森堡,卢森堡,3281,0,241,66,2020-04-13 00:59:29.571
阿联酋,阿联酋,3736,0,588,20,2020-04-13 00:59:29.571
新加坡,新加坡,2532,0,560,8,2020-04-13 00:59:29.571
摩尔多瓦,摩尔多瓦,1560,0,75,30,2020-04-13 00:59:29.571
爱沙尼亚,爱沙尼亚,1309,0,93,25,2020-04-13 00:59:29.571
斯洛文尼亚,斯洛文尼亚,1205,0,150,53,2020-04-13 00:59:29.571
立陶宛,立陶宛,1053,0,97,23,2020-04-13 00:59:29.571
冰岛,冰岛,1701,0,889,8,2020-04-13 00:59:29.571
拉脱维亚,拉脱维亚,651,0,0,5,2020-04-13 00:59:29.571
塞浦路斯,塞浦路斯,633,0,0,15,2020-04-13 00:59:29.571
乌兹别克斯坦,乌兹别克斯坦,624,0,30,3,2020-04-13 00:59:29.571
新西兰,新西兰,1049,4,471,4,2020-04-13 00:59:29.571
哥斯达黎加,哥斯达黎加,539,0,0,3,2020-04-13 00:59:29.571
阿曼,阿曼,599,0,109,4,2020-04-13 00:59:29.571
安道尔,安道尔,638,0,128,29,2020-04-13 00:59:29.571
黎巴嫩,黎巴嫩,630,0,77,20,2020-04-13 00:59:29.571
科特迪瓦,科特迪瓦,533,0,58,4,2020-04-13 00:59:29.571
加纳,加纳,408,0,4,8,2020-04-13 00:59:29.571
马耳他,马耳他,378,0,44,3,2020-04-13 00:59:29.571
黑山,黑山,267,0,5,3,2020-04-13 00:59:29.571
巴勒斯坦,巴勒斯坦,268,0,46,2,2020-04-13 00:59:29.571
约旦,约旦,381,0,177,7,2020-04-13 00:59:29.571
马恩岛,马恩岛,190,0,0,1,2020-04-13 00:59:29.571
格鲁吉亚,格鲁吉亚,252,0,63,3,2020-04-13 00:59:29.571
泽西岛,泽西岛,183,0,0,4,2020-04-13 00:59:29.571
肯尼亚,肯尼亚,197,0,25,7,2020-04-13 00:59:29.571
斯里兰卡,斯里兰卡,203,0,55,7,2020-04-13 00:59:29.571
关岛,关岛,130,0,0,4,2020-04-13 00:59:29.571
危地马拉,危地马拉,126,0,0,3,2020-04-13 00:59:29.571
塞内加尔,塞内加尔,280,0,171,2,2020-04-13 00:59:29.571
马达加斯加,马达加斯加,106,0,20,0,2020-04-13 00:59:29.571
文莱,文莱,136,0,99,1,2020-04-13 00:59:29.571
赤道几内亚,赤道几内亚,21,0,3,0,2020-04-13 00:59:29.571
巴林,巴林,1087,0,557,6,2020-04-13 00:59:29.571
智利,智利,6927,0,1571,73,2020-04-12 23:58:34.514
爱沙尼亚,爱沙尼亚,1346,0,93,24,2020-04-12 23:58:34.514
伊拉克,伊拉克,1352,0,640,76,2020-04-12 23:58:34.514
孟加拉国,孟加拉国,621,0,39,34,2020-04-12 23:58:34.514
布基纳法索,布基纳法索,484,0,155,27,2020-04-12 23:58:34.514
瓜德罗普岛,瓜德罗普岛,143,0,0,8,2020-04-12 23:58:34.514
美国,美国,530830,0,32314,20646,2020-04-12 23:48:27.862
俄罗斯,俄罗斯,15770,0,1291,130,2020-04-12 23:48:27.862
巴拿马,巴拿马,2752,0,4,66,2020-04-12 23:48:27.862
希腊,希腊,2114,0,19,98,2020-04-12 23:48:27.862
阿根廷,阿根廷,2142,0,358,89,2020-04-12 23:48:27.862
斯洛文尼亚,斯洛文尼亚,1205,0,150,53,2020-04-12 23:48:27.862
阿塞拜疆,阿塞拜疆,1098,0,250,11,2020-04-12 23:48:27.862
保加利亚,保加利亚,669,0,3,28,2020-04-12 23:48:27.862
拉脱维亚,拉脱维亚,630,0,0,3,2020-04-12 23:48:27.862
塞浦路斯,塞浦路斯,633,0,0,15,2020-04-12 23:48:27.862
乌兹别克斯坦,乌兹别克斯坦,624,0,30,3,2020-04-12 23:48:27.862
孟加拉国,孟加拉国,621,0,39,34,2020-04-12 23:48:27.862
黎巴嫩,黎巴嫩,630,0,77,20,2020-04-12 23:48:27.862
北马其顿,北马其顿,828,0,41,34,2020-04-12 23:48:27.862
安道尔,安道尔,638,0,128,29,2020-04-12 23:48:27.862
马耳他,马耳他,378,0,44,3,2020-04-12 23:48:27.862
斯洛伐克,斯洛伐克,742,0,23,2,2020-04-12 23:48:27.862
黑山,黑山,267,0,5,3,2020-04-12 23:48:27.862
乌拉圭,乌拉圭,501,0,224,21,2020-04-12 23:48:27.862
巴勒斯坦,巴勒斯坦,268,0,46,2,2020-04-12 23:48:27.862
马约特,马约特,191,0,0,2,2020-04-12 23:48:27.862
吉布提,吉布提,215,0,36,2,2020-04-12 23:48:27.862
危地马拉,危地马拉,126,0,0,3,2020-04-12 23:48:27.862
越南,越南,260,0,144,0,2020-04-12 23:48:27.862
巴拉圭,巴拉圭,134,0,12,6,2020-04-12 23:48:27.862
直布罗陀,直布罗陀,113,0,0,1,2020-04-12 23:48:27.862
塞内加尔,塞内加尔,280,0,171,2,2020-04-12 23:48:27.862
美国,美国,530200,0,32314,20614,2020-04-12 23:18:59.640
德国,德国,120479,0,60200,2673,2020-04-12 23:18:59.640
加拿大,加拿大,23318,0,2770,653,2020-04-12 23:18:59.640
以色列,以色列,10878,0,1388,103,2020-04-12 23:18:59.640
爱尔兰,爱尔兰,8089,0,62,320,2020-04-12 23:18:59.640
日本,日本,7423,0,404,138,2020-04-12 23:18:59.640
厄瓜多尔,厄瓜多尔,7257,0,411,315,2020-04-12 23:18:59.640
澳大利亚,澳大利亚,6313,0,119,59,2020-04-12 23:18:59.640
捷克,捷克,5831,0,411,129,2020-04-12 23:18:59.640
智利,智利,6927,0,1571,73,2020-04-12 23:18:59.640
丹麦,丹麦,5996,0,894,260,2020-04-12 23:18:59.640
墨西哥,墨西哥,4219,0,1,273,2020-04-12 23:18:59.640
沙特阿拉伯,沙特阿拉伯,4462,0,761,59,2020-04-12 23:18:59.640
印度尼西亚,印度尼西亚,4241,0,359,373,2020-04-12 23:18:59.640
塞尔维亚,塞尔维亚,3630,0,118,80,2020-04-12 23:18:59.640
中国,中国,83523,0,78065,3349,2020-04-12 23:18:59.640
白俄罗斯,白俄罗斯,2226,0,169,23,2020-04-12 23:18:59.640
摩尔多瓦,摩尔多瓦,1560,0,75,30,2020-04-12 23:18:59.640
英国,英国,84279,0,344,10612,2020-04-12 23:18:59.640
摩洛哥,摩洛哥,1617,0,153,113,2020-04-12 23:18:59.640
克罗地亚,克罗地亚,1660,0,373,23,2020-04-12 23:18:59.640
泰国,泰国,2551,0,1218,38,2020-04-12 23:18:59.640
斯洛文尼亚,斯洛文尼亚,1205,0,150,53,2020-04-12 23:18:59.640
立陶宛,立陶宛,1026,0,54,23,2020-04-12 23:18:59.640
阿塞拜疆,阿塞拜疆,1098,0,250,11,2020-04-12 23:18:59.640
波黑,波黑,1000,0,193,39,2020-04-12 23:18:59.640
亚美尼亚,亚美尼亚,1013,0,197,13,2020-04-12 23:18:59.640
斯洛伐克,斯洛伐克,742,0,23,2,2020-04-12 23:18:59.640
突尼斯,突尼斯,685,0,0,28,2020-04-12 23:18:59.640
巴林,巴林,1087,0,557,6,2020-04-12 23:18:59.640
尼日尔,尼日尔,491,0,50,11,2020-04-12 23:18:59.640
吉尔吉斯斯坦,吉尔吉斯斯坦,377,0,54,5,2020-04-12 23:18:59.640
圣马力诺,圣马力诺,344,0,2,34,2020-04-12 23:18:59.640
喀麦隆,喀麦隆,836,0,98,12,2020-04-12 23:18:59.640
毛里求斯,毛里求斯,324,0,42,9,2020-04-12 23:18:59.640
乌拉圭,乌拉圭,501,0,224,21,2020-04-12 23:18:59.640
马约特,马约特,191,0,0,2,2020-04-12 23:18:59.640
刚果（金）,刚果（金）,234,0,16,20,2020-04-12 23:18:59.640
马恩岛,马恩岛,190,0,0,1,2020-04-12 23:18:59.640
根西岛,根西岛,191,0,0,5,2020-04-12 23:18:59.640
吉布提,吉布提,215,0,36,2,2020-04-12 23:18:59.640
肯尼亚,肯尼亚,197,0,25,7,2020-04-12 23:18:59.640
斯里兰卡,斯里兰卡,203,0,55,7,2020-04-12 23:18:59.640
越南,越南,260,0,144,0,2020-04-12 23:18:59.640
直布罗陀,直布罗陀,113,0,0,1,2020-04-12 23:18:59.640
特立尼达和多巴哥,特立尼达和多巴哥,109,0,0,8,2020-04-12 23:18:59.640
马里,马里,116,0,25,9,2020-04-12 23:18:59.640
缅甸,缅甸,39,0,2,4,2020-04-12 23:18:59.640
佛得角,佛得角,8,0,1,1,2020-04-12 23:18:59.640
冈比亚,冈比亚,9,0,2,1,2020-04-12 23:18:59.640
美国,美国,530200,0,32314,20614,2020-04-12 23:13:55.114
英国,英国,84279,0,344,10612,2020-04-12 23:13:55.114
荷兰,荷兰,25587,0,291,2737,2020-04-12 23:13:55.114
加拿大,加拿大,23318,0,2770,653,2020-04-12 23:13:55.114
捷克,捷克,5831,0,411,129,2020-04-12 23:13:55.114
墨西哥,墨西哥,4219,0,1,273,2020-04-12 23:13:55.114
沙特阿拉伯,沙特阿拉伯,4462,0,761,59,2020-04-12 23:13:55.114
印度尼西亚,印度尼西亚,4241,0,359,373,2020-04-12 23:13:55.114
塞尔维亚,塞尔维亚,3630,0,118,80,2020-04-12 23:13:55.114
中国,中国,83523,0,78065,3349,2020-04-12 23:13:55.114
德国,德国,120479,0,60200,2673,2020-04-12 23:13:55.114
摩尔多瓦,摩尔多瓦,1560,0,75,30,2020-04-12 23:13:55.114
摩洛哥,摩洛哥,1617,0,153,113,2020-04-12 23:13:55.114
克罗地亚,克罗地亚,1660,0,373,23,2020-04-12 23:13:55.114
天津市,中国,183,48,161,3,2020-04-12 23:13:55.114
立陶宛,立陶宛,1026,0,54,23,2020-04-12 23:13:55.114
阿塞拜疆,阿塞拜疆,1098,0,250,11,2020-04-12 23:13:55.114
亚美尼亚,亚美尼亚,1013,0,197,13,2020-04-12 23:13:55.114
斯洛伐克,斯洛伐克,742,0,23,2,2020-04-12 23:13:55.114
巴林,巴林,1087,0,557,6,2020-04-12 23:13:55.114
尼日尔,尼日尔,491,0,50,11,2020-04-12 23:13:55.114
刚果（金）,刚果（金）,234,0,16,20,2020-04-12 23:13:55.114
马约特,马约特,191,0,0,2,2020-04-12 23:13:55.114
根西岛,根西岛,191,0,0,5,2020-04-12 23:13:55.114
肯尼亚,肯尼亚,197,0,25,7,2020-04-12 23:13:55.114
越南,越南,260,0,144,0,2020-04-12 23:13:55.114
直布罗陀,直布罗陀,113,0,0,1,2020-04-12 23:13:55.114
特立尼达和多巴哥,特立尼达和多巴哥,109,0,0,8,2020-04-12 23:13:55.114
马里,马里,116,0,25,9,2020-04-12 23:13:55.114
乌拉圭,乌拉圭,501,0,224,21,2020-04-12 23:13:55.114
缅甸,缅甸,39,0,2,4,2020-04-12 23:13:55.114
毛里求斯,毛里求斯,324,0,42,9,2020-04-12 23:13:55.114
美国,美国,530006,0,32110,20608,2020-04-12 20:47:58.276
意大利,意大利,152860,0,32534,19468,2020-04-12 20:47:58.276
西班牙,西班牙,166019,0,62391,16972,2020-04-12 20:47:58.276
英国,英国,78991,0,135,9875,2020-04-12 20:47:58.276
德国,德国,120479,0,60200,2673,2020-04-12 20:47:58.276
法国,法国,93790,0,26391,13832,2020-04-12 20:47:58.276
土耳其,土耳其,52167,0,2965,1101,2020-04-12 20:47:58.276
伊朗,伊朗,71686,0,43894,4474,2020-04-12 20:47:58.276
荷兰,荷兰,25587,0,291,2737,2020-04-12 20:47:58.276
加拿大,加拿大,23318,0,2770,653,2020-04-12 20:47:58.276
比利时,比利时,29647,0,6463,3600,2020-04-12 20:47:58.276
巴西,巴西,20727,0,127,1124,2020-04-12 20:47:58.276
俄罗斯,俄罗斯,15770,0,1291,130,2020-04-12 20:47:58.276
瑞士,瑞士,25135,0,12100,858,2020-04-12 20:47:58.276
奥地利,奥地利,13560,0,2507,319,2020-04-12 20:47:58.276
以色列,以色列,10878,0,1388,103,2020-04-12 20:47:58.276
瑞典,瑞典,10151,0,17,887,2020-04-12 20:47:58.276
爱尔兰,爱尔兰,8089,0,62,320,2020-04-12 20:47:58.276
日本,日本,7292,0,404,135,2020-04-12 20:47:58.276
厄瓜多尔,厄瓜多尔,7257,0,411,315,2020-04-12 20:47:58.276
挪威,挪威,6408,0,0,117,2020-04-12 20:47:58.276
澳大利亚,澳大利亚,6313,0,119,59,2020-04-12 20:47:58.276
波兰,波兰,5955,0,318,181,2020-04-12 20:47:58.276
捷克,捷克,5831,0,411,129,2020-04-12 20:47:58.276
葡萄牙,葡萄牙,16585,0,277,504,2020-04-12 20:47:58.276
智利,智利,6927,0,1571,73,2020-04-12 20:47:58.276
罗马尼亚,罗马尼亚,5990,0,758,282,2020-04-12 20:47:58.276
印度,印度,8447,0,765,273,2020-04-12 20:47:58.276
丹麦,丹麦,5996,0,894,260,2020-04-12 20:47:58.276
巴基斯坦,巴基斯坦,5011,0,762,77,2020-04-12 20:47:58.276
秘鲁,秘鲁,5897,0,1569,169,2020-04-12 20:47:58.276
菲律宾,菲律宾,4648,0,197,297,2020-04-12 20:47:58.276
墨西哥,墨西哥,4219,0,1,273,2020-04-12 20:47:58.276
印度尼西亚,印度尼西亚,4241,0,359,373,2020-04-12 20:47:58.276
阿联酋,阿联酋,3736,0,588,20,2020-04-12 20:47:58.276
沙特阿拉伯,沙特阿拉伯,4033,0,720,52,2020-04-12 20:47:58.276
卢森堡,卢森堡,3270,0,241,62,2020-04-12 20:47:58.276
芬兰,芬兰,2905,0,10,49,2020-04-12 20:47:58.276
塞尔维亚,塞尔维亚,3380,0,118,78,2020-04-12 20:47:58.276
巴拿马,巴拿马,2752,0,4,66,2020-04-12 20:47:58.276
卡塔尔,卡塔尔,2979,0,275,7,2020-04-12 20:47:58.276
乌克兰,乌克兰,2777,0,89,83,2020-04-12 20:47:58.276
哥伦比亚,哥伦比亚,2709,0,85,100,2020-04-12 20:47:58.276
马来西亚,马来西亚,4683,0,2108,76,2020-04-12 20:47:58.276
多米尼加,多米尼加,2349,0,0,118,2020-04-12 20:47:58.276
白俄罗斯,白俄罗斯,2226,0,169,23,2020-04-12 20:47:58.276
希腊,希腊,2081,0,19,93,2020-04-12 20:47:58.276
新加坡,新加坡,2299,0,406,7,2020-04-12 20:47:58.276
南非,南非,2028,0,45,25,2020-04-12 20:47:58.276
阿根廷,阿根廷,2142,0,358,89,2020-04-12 20:47:58.276
埃及,埃及,1939,0,426,146,2020-04-12 20:47:58.276
摩尔多瓦,摩尔多瓦,1560,0,75,30,2020-04-12 20:47:58.276
摩洛哥,摩洛哥,1617,0,153,113,2020-04-12 20:47:58.276
泰国,泰国,2551,0,1218,38,2020-04-12 20:47:58.276
爱沙尼亚,爱沙尼亚,1346,0,93,24,2020-04-12 20:47:58.276
匈牙利,匈牙利,1410,0,118,99,2020-04-12 20:47:58.276
韩国,韩国,10480,0,7243,211,2020-04-12 20:47:58.276
克罗地亚,克罗地亚,1534,0,323,21,2020-04-12 20:47:58.276
科威特,科威特,1234,0,142,1,2020-04-12 20:47:58.276
阿尔及利亚,阿尔及利亚,1825,0,460,275,2020-04-12 20:47:58.276
斯洛文尼亚,斯洛文尼亚,1188,0,148,50,2020-04-12 20:47:58.276
立陶宛,立陶宛,1026,0,54,23,2020-04-12 20:47:58.276
阿塞拜疆,阿塞拜疆,1058,0,200,11,2020-04-12 20:47:58.276
冰岛,冰岛,1689,0,841,8,2020-04-12 20:47:58.276
亚美尼亚,亚美尼亚,1013,0,197,13,2020-04-12 20:47:58.276
哈萨克斯坦,哈萨克斯坦,880,0,81,10,2020-04-12 20:47:58.276
喀麦隆,喀麦隆,836,0,98,12,2020-04-12 20:47:58.276
波多黎各,波多黎各,725,0,0,39,2020-04-12 20:47:58.276
北马其顿,北马其顿,760,0,41,34,2020-04-12 20:47:58.276
突尼斯,突尼斯,685,0,0,28,2020-04-12 20:47:58.276
伊拉克,伊拉克,1318,0,601,72,2020-04-12 20:47:58.276
波黑,波黑,901,0,139,37,2020-04-12 20:47:58.276
斯洛伐克,斯洛伐克,728,0,23,2,2020-04-12 20:47:58.276
保加利亚,保加利亚,669,0,3,28,2020-04-12 20:47:58.276
拉脱维亚,拉脱维亚,630,0,0,3,2020-04-12 20:47:58.276
新西兰,新西兰,1049,4,471,4,2020-04-12 20:47:58.276
塞浦路斯,塞浦路斯,616,0,0,15,2020-04-12 20:47:58.276
古巴,古巴,564,0,0,15,2020-04-12 20:47:58.276
乌兹别克斯坦,乌兹别克斯坦,624,0,30,3,2020-04-12 20:47:58.276
孟加拉国,孟加拉国,621,0,39,34,2020-04-12 20:47:58.276
黎巴嫩,黎巴嫩,630,0,77,20,2020-04-12 20:47:58.276
巴林,巴林,1087,0,557,6,2020-04-12 20:47:58.276
哥斯达黎加,哥斯达黎加,539,0,0,3,2020-04-12 20:47:58.276
阿曼,阿曼,599,0,109,3,2020-04-12 20:47:58.276
安道尔,安道尔,638,0,128,29,2020-04-12 20:47:58.276
科特迪瓦,科特迪瓦,533,0,58,4,2020-04-12 20:47:58.276
尼日尔,尼日尔,491,0,50,11,2020-04-12 20:47:58.276
加纳,加纳,408,0,4,8,2020-04-12 20:47:58.276
