provinceName,countryName,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
日本,日本,8173,0,404,162,2020-04-14 23:53:28.324
厄瓜多尔,厄瓜多尔,7466,0,501,333,2020-04-14 23:53:28.324
罗马尼亚,罗马尼亚,6633,0,914,318,2020-04-14 23:53:28.324
捷克,捷克,6022,0,519,143,2020-04-14 23:53:28.324
丹麦,丹麦,6318,0,894,285,2020-04-14 23:53:28.324
沙特阿拉伯,沙特阿拉伯,5369,0,889,73,2020-04-14 23:53:28.324
巴拿马,巴拿马,3234,0,4,79,2020-04-14 23:53:28.324
芬兰,芬兰,3064,0,10,59,2020-04-14 23:53:28.324
希腊,希腊,2170,0,19,101,2020-04-14 23:53:28.324
阿根廷,阿根廷,2277,0,468,98,2020-04-14 23:53:28.324
摩尔多瓦,摩尔多瓦,1712,0,75,33,2020-04-14 23:53:28.324
摩洛哥,摩洛哥,1838,0,210,126,2020-04-14 23:53:28.324
斯洛文尼亚,斯洛文尼亚,1212,0,152,55,2020-04-14 23:53:28.324
孟加拉国,孟加拉国,1012,0,42,46,2020-04-14 23:53:28.324
阿塞拜疆,阿塞拜疆,1197,0,351,13,2020-04-14 23:53:28.324
哈萨克斯坦,哈萨克斯坦,979,0,138,12,2020-04-14 23:53:28.324
北马其顿,北马其顿,854,0,44,38,2020-04-14 23:53:28.324
突尼斯,突尼斯,726,0,0,34,2020-04-14 23:53:28.324
塞浦路斯,塞浦路斯,695,0,0,16,2020-04-14 23:53:28.324
保加利亚,保加利亚,713,0,3,35,2020-04-14 23:53:28.324
古巴,古巴,669,0,0,18,2020-04-14 23:53:28.324
拉脱维亚,拉脱维亚,653,0,0,5,2020-04-14 23:53:28.324
加纳,加纳,636,0,17,8,2020-04-14 23:53:28.324
哥斯达黎加,哥斯达黎加,577,0,0,3,2020-04-14 23:53:28.324
黎巴嫩,黎巴嫩,641,0,80,21,2020-04-14 23:53:28.324
科特迪瓦,科特迪瓦,626,0,89,6,2020-04-14 23:53:28.324
安道尔,安道尔,659,0,160,31,2020-04-14 23:53:28.324
尼日尔,尼日尔,548,0,86,13,2020-04-14 23:53:28.324
危地马拉,危地马拉,153,0,0,3,2020-04-14 23:53:28.324
钻石公主号邮轮,钻石公主号邮轮,712,0,574,12,2020-04-14 23:53:28.324
萨尔瓦多,萨尔瓦多,125,0,0,6,2020-04-14 23:53:28.324
巴拉圭,巴拉圭,134,0,12,6,2020-04-14 23:53:28.324
叙利亚,叙利亚,29,0,5,2,2020-04-14 23:53:28.324
加拿大,加拿大,26163,0,2770,823,2020-04-14 23:12:11.187
瑞士,瑞士,25739,0,13700,1148,2020-04-14 23:12:11.187
荷兰,荷兰,27419,0,291,2945,2020-04-14 23:09:00.380
南非,南非,2415,0,45,27,2020-04-14 22:56:18.953
阿根廷,阿根廷,2277,0,468,98,2020-04-14 22:56:18.953
圭亚那,圭亚那,47,0,8,6,2020-04-14 22:37:16.514
天津市,中国,185,48,168,3,2020-04-14 22:30:55.826
甘肃省,中国,139,0,136,2,2020-04-14 22:30:55.826
中国,中国,83700,0,78324,3351,2020-04-14 22:30:55.826
土耳其,土耳其,61049,0,3957,1296,2020-04-14 21:52:49.867
巴基斯坦,巴基斯坦,5374,0,762,93,2020-04-14 21:52:49.867
塞尔维亚,塞尔维亚,4465,0,118,94,2020-04-14 21:52:49.867
韩国,韩国,10564,0,7534,222,2020-04-14 21:52:49.867
阿根廷,阿根廷,2277,0,468,98,2020-04-14 21:52:49.867
爱沙尼亚,爱沙尼亚,1332,0,93,28,2020-04-14 21:52:49.867
保加利亚,保加利亚,695,0,3,29,2020-04-14 21:52:49.867
根西岛,根西岛,209,0,0,6,2020-04-14 21:52:49.867
肯尼亚,肯尼亚,216,0,40,9,2020-04-14 21:52:49.867
丹麦,丹麦,6318,0,894,285,2020-04-14 21:46:29.232
墨西哥,墨西哥,5014,0,1,332,2020-04-14 21:46:29.232
菲律宾,菲律宾,5223,0,295,335,2020-04-14 21:46:29.232
沙特阿拉伯,沙特阿拉伯,5369,0,889,73,2020-04-14 21:46:29.232
卢森堡,卢森堡,3292,0,241,69,2020-04-14 21:46:29.232
马来西亚,马来西亚,4987,0,2478,82,2020-04-14 21:46:29.232
斯洛文尼亚,斯洛文尼亚,1212,0,152,55,2020-04-14 21:46:29.232
孟加拉国,孟加拉国,1012,0,42,46,2020-04-14 21:46:29.232
斯洛伐克,斯洛伐克,835,0,113,2,2020-04-14 21:46:29.232
喀麦隆,喀麦隆,848,0,130,14,2020-04-14 21:46:29.232
阿曼,阿曼,813,0,130,4,2020-04-14 21:46:29.232
保加利亚,保加利亚,695,0,3,29,2020-04-14 21:46:29.232
阿富汗,阿富汗,714,0,40,23,2020-04-14 21:46:29.232
古巴,古巴,669,0,0,18,2020-04-14 21:46:29.232
拉脱维亚,拉脱维亚,653,0,0,5,2020-04-14 21:46:29.232
黎巴嫩,黎巴嫩,641,0,80,21,2020-04-14 21:46:29.232
安道尔,安道尔,659,0,160,31,2020-04-14 21:46:29.232
乌拉圭,乌拉圭,512,0,231,21,2020-04-14 21:46:29.232
斯里兰卡,斯里兰卡,219,0,59,7,2020-04-14 21:46:29.232
钻石公主号邮轮,钻石公主号邮轮,712,0,574,12,2020-04-14 21:46:29.232
越南,越南,266,0,169,0,2020-04-14 21:46:29.232
台湾,中国,393,17,124,6,2020-04-14 20:52:32.422
中国,中国,83700,0,78319,3351,2020-04-14 20:52:32.422
美国,美国,582594,0,44308,23649,2020-04-14 20:46:11.643
葡萄牙,葡萄牙,17448,0,347,567,2020-04-14 20:46:11.643
爱尔兰,爱尔兰,10647,0,62,365,2020-04-14 20:46:11.643
印度,印度,10815,0,1190,353,2020-04-14 20:46:11.643
韩国,韩国,10564,0,7534,222,2020-04-14 20:46:11.643
斯里兰卡,斯里兰卡,219,0,59,7,2020-04-14 20:46:11.643
瑞典,瑞典,11536,0,17,1071,2020-04-14 20:33:28.727
以色列,以色列,11868,0,2000,119,2020-04-14 20:23:56.720
奥地利,奥地利,14119,0,7633,384,2020-04-14 20:23:56.720
葡萄牙,葡萄牙,17448,0,347,567,2020-04-14 20:17:35.996
阿富汗,阿富汗,665,0,38,21,2020-04-14 20:17:35.996
瑞士,瑞士,25739,0,13700,1148,2020-04-14 20:14:24.691
北马其顿,北马其顿,854,0,44,38,2020-04-14 20:14:24.691
巴拿马,巴拿马,3234,0,4,79,2020-04-14 19:36:15.998
芬兰,芬兰,3064,0,10,59,2020-04-14 19:36:15.998
多米尼加,多米尼加,2967,0,0,173,2020-04-14 19:36:15.998
新加坡,新加坡,3252,0,560,9,2020-04-14 19:36:15.998
匈牙利,匈牙利,1512,0,122,122,2020-04-14 19:29:54.120
科威特,科威特,1355,0,176,3,2020-04-14 19:29:54.120
巴林,巴林,1522,0,645,7,2020-04-14 19:29:54.120
伊拉克,伊拉克,1378,0,717,78,2020-04-14 19:29:54.120
科特迪瓦,科特迪瓦,626,0,89,6,2020-04-14 19:29:54.120
马恩岛,马恩岛,226,0,0,1,2020-04-14 19:29:54.120
根西岛,根西岛,209,0,0,6,2020-04-14 19:29:54.120
马提尼克,马提尼克,156,0,0,6,2020-04-14 19:29:54.120
萨尔瓦多,萨尔瓦多,125,0,0,6,2020-04-14 19:29:54.120
巴拉圭,巴拉圭,134,0,12,6,2020-04-14 19:29:54.120
美国,美国,582607,0,44308,23649,2020-04-14 19:17:11.469
意大利,意大利,159516,0,35435,20465,2020-04-14 19:17:11.469
西班牙,西班牙,172541,0,67504,18056,2020-04-14 19:17:11.469
英国,英国,88621,0,344,11329,2020-04-14 19:17:11.469
德国,德国,130072,0,68200,3194,2020-04-14 19:17:11.469
土耳其,土耳其,61049,0,3957,1296,2020-04-14 19:17:11.469
巴西,巴西,23753,0,127,1355,2020-04-14 19:17:11.469
伊朗,伊朗,74877,0,48129,4683,2020-04-14 19:17:11.469
比利时,比利时,31119,0,6868,4157,2020-04-14 19:17:11.469
俄罗斯,俄罗斯,21102,0,1694,170,2020-04-14 19:17:11.469
爱尔兰,爱尔兰,10647,0,62,365,2020-04-14 19:17:11.469
瑞典,瑞典,10948,0,17,919,2020-04-14 19:17:11.469
以色列,以色列,11868,0,2000,117,2020-04-14 19:17:11.469
日本,日本,8006,0,404,151,2020-04-14 19:17:11.469
厄瓜多尔,厄瓜多尔,7466,0,501,333,2020-04-14 19:17:11.469
澳大利亚,澳大利亚,6400,0,119,61,2020-04-14 19:17:11.469
奥地利,奥地利,14106,0,7633,384,2020-04-14 19:17:11.469
秘鲁,秘鲁,7519,0,1798,193,2020-04-14 19:17:11.469
罗马尼亚,罗马尼亚,6633,0,914,318,2020-04-14 19:17:11.469
智利,智利,7525,0,2367,82,2020-04-14 19:17:11.469
墨西哥,墨西哥,5014,0,1,332,2020-04-14 19:17:11.469
菲律宾,菲律宾,5223,0,295,335,2020-04-14 19:17:11.469
巴基斯坦,巴基斯坦,5374,0,762,93,2020-04-14 19:17:11.469
沙特阿拉伯,沙特阿拉伯,4934,0,805,65,2020-04-14 19:17:11.469
印度尼西亚,印度尼西亚,4839,0,426,459,2020-04-14 19:17:11.469
阿联酋,阿联酋,4521,0,852,25,2020-04-14 19:17:11.469
乌克兰,乌克兰,3372,0,119,98,2020-04-14 19:17:11.469
巴拿马,巴拿马,3234,0,4,79,2020-04-14 19:17:11.469
卡塔尔,卡塔尔,3428,0,373,7,2020-04-14 19:17:11.469
卢森堡,卢森堡,3292,0,241,69,2020-04-14 19:17:11.469
哥伦比亚,哥伦比亚,2776,0,85,109,2020-04-14 19:17:11.469
马来西亚,马来西亚,4987,0,2478,82,2020-04-14 19:17:11.469
白俄罗斯,白俄罗斯,2578,0,169,26,2020-04-14 19:17:11.469
希腊,希腊,2145,0,19,99,2020-04-14 19:17:11.469
埃及,埃及,2190,0,488,164,2020-04-14 19:17:11.469
匈牙利,匈牙利,1512,0,122,122,2020-04-14 19:17:11.469
克罗地亚,克罗地亚,1660,0,373,23,2020-04-14 19:17:11.469
爱沙尼亚,爱沙尼亚,1332,0,93,28,2020-04-14 19:17:11.469
科威特,科威特,1355,0,176,3,2020-04-14 19:17:11.469
泰国,泰国,2613,0,1405,41,2020-04-14 19:17:11.469
立陶宛,立陶宛,1062,0,101,24,2020-04-14 19:17:11.469
孟加拉国,孟加拉国,1012,0,42,46,2020-04-14 19:17:11.469
乌兹别克斯坦,乌兹别克斯坦,998,0,85,4,2020-04-14 19:17:11.469
波多黎各,波多黎各,897,0,0,44,2020-04-14 19:17:11.469
阿塞拜疆,阿塞拜疆,1148,0,289,12,2020-04-14 19:17:11.469
哈萨克斯坦,哈萨克斯坦,979,0,138,12,2020-04-14 19:17:11.469
波黑,波黑,1046,0,206,39,2020-04-14 19:17:11.469
亚美尼亚,亚美尼亚,1067,0,265,16,2020-04-14 19:17:11.469
北马其顿,北马其顿,854,0,44,38,2020-04-14 19:17:11.469
巴林,巴林,1348,0,591,6,2020-04-14 19:17:11.469
喀麦隆,喀麦隆,848,0,98,14,2020-04-14 19:17:11.469
突尼斯,突尼斯,726,0,0,34,2020-04-14 19:17:11.469
阿曼,阿曼,813,0,130,4,2020-04-14 19:17:11.469
保加利亚,保加利亚,695,0,3,29,2020-04-14 19:17:11.469
斯洛伐克,斯洛伐克,769,0,107,2,2020-04-14 19:17:11.469
古巴,古巴,669,0,0,18,2020-04-14 19:17:11.469
塞浦路斯,塞浦路斯,633,0,0,16,2020-04-14 19:17:11.469
伊拉克,伊拉克,1378,0,717,78,2020-04-14 19:17:11.469
哥斯达黎加,哥斯达黎加,577,0,0,3,2020-04-14 19:17:11.469
加纳,加纳,566,0,4,8,2020-04-14 19:17:11.469
黎巴嫩,黎巴嫩,641,0,80,21,2020-04-14 19:17:11.469
玻利维亚,玻利维亚,300,0,0,24,2020-04-14 19:17:11.469
黑山,黑山,274,0,9,4,2020-04-14 19:17:11.469
吉布提,吉布提,298,0,41,2,2020-04-14 19:17:11.469
尼日利亚,尼日利亚,343,0,91,10,2020-04-14 19:17:11.469
格鲁吉亚,格鲁吉亚,299,0,69,3,2020-04-14 19:17:11.469
巴勒斯坦,巴勒斯坦,274,0,46,2,2020-04-14 19:17:11.469
马约特,马约特,207,0,0,3,2020-04-14 19:17:11.469
刚果（金）,刚果（金）,241,0,20,20,2020-04-14 19:17:11.469
瓜德罗普岛,瓜德罗普岛,143,0,0,8,2020-04-14 19:17:11.469
萨尔瓦多,萨尔瓦多,125,0,0,6,2020-04-14 19:17:11.469
塞内加尔,塞内加尔,299,0,183,2,2020-04-14 19:17:11.469
卢旺达,卢旺达,127,0,42,0,2020-04-14 19:17:11.469
埃塞俄比亚,埃塞俄比亚,82,0,14,3,2020-04-14 19:17:11.469
索马里,索马里,60,0,1,2,2020-04-14 19:17:11.469
缅甸,缅甸,62,0,2,4,2020-04-14 19:17:11.469
尼泊尔,尼泊尔,16,0,1,0,2020-04-14 19:17:11.469
伊朗,伊朗,74877,0,48129,4683,2020-04-14 19:01:18.710
比利时,比利时,31119,0,6868,4157,2020-04-14 19:01:18.710
奥地利,奥地利,14106,0,7633,384,2020-04-14 19:01:18.710
古巴,古巴,669,0,0,18,2020-04-14 19:01:18.710
西班牙,西班牙,172541,0,67504,18056,2020-04-14 18:54:57.523
日本,日本,8006,0,404,151,2020-04-14 18:54:57.523
上海市,中国,618,19,468,7,2020-04-14 18:42:16.125
中国,中国,83700,0,78309,3351,2020-04-14 18:42:16.125
香港,中国,1012,39,434,4,2020-04-14 18:29:29.889
广东省,中国,1564,11,1458,8,2020-04-14 18:29:29.889
中国,中国,83700,0,78299,3351,2020-04-14 18:29:29.889
香港,中国,1012,39,397,4,2020-04-14 18:26:17.738
意大利,意大利,159516,0,35435,20465,2020-04-14 18:26:17.738
英国,英国,88621,0,344,11329,2020-04-14 18:26:17.738
比利时,比利时,31119,0,6707,4157,2020-04-14 18:26:17.738
中国,中国,83700,0,78262,3351,2020-04-14 18:26:17.738
印度尼西亚,印度尼西亚,4839,0,426,459,2020-04-14 18:07:07.667
阿联酋,阿联酋,4521,0,852,25,2020-04-14 18:07:07.667
卡塔尔,卡塔尔,3231,0,334,7,2020-04-14 18:07:07.667
爱沙尼亚,爱沙尼亚,1332,0,93,28,2020-04-14 18:07:07.667
科威特,科威特,1355,0,176,3,2020-04-14 18:07:07.667
巴林,巴林,1348,0,591,6,2020-04-14 18:07:07.667
斯洛伐克,斯洛伐克,769,0,107,2,2020-04-14 18:07:07.667
塞浦路斯,塞浦路斯,633,0,0,16,2020-04-14 18:07:07.667
黎巴嫩,黎巴嫩,641,0,80,21,2020-04-14 18:07:07.667
吉布提,吉布提,298,0,41,2,2020-04-14 18:07:07.667
巴勒斯坦,巴勒斯坦,274,0,46,2,2020-04-14 18:07:07.667
刚果（金）,刚果（金）,241,0,20,20,2020-04-14 18:07:07.667
塞内加尔,塞内加尔,291,0,178,2,2020-04-14 18:07:07.667
索马里,索马里,60,0,1,2,2020-04-14 18:07:07.667
西班牙,西班牙,172541,0,64727,18056,2020-04-14 17:44:43.289
瑞典,瑞典,10948,0,17,919,2020-04-14 17:44:43.289
澳大利亚,澳大利亚,6400,0,119,61,2020-04-14 17:44:43.289
巴基斯坦,巴基斯坦,5374,0,762,93,2020-04-14 17:44:43.289
沙特阿拉伯,沙特阿拉伯,4934,0,805,65,2020-04-14 17:44:43.289
乌克兰,乌克兰,3372,0,119,98,2020-04-14 17:44:43.289
巴拿马,巴拿马,3234,0,4,79,2020-04-14 17:44:43.289
卢森堡,卢森堡,3292,0,241,69,2020-04-14 17:44:43.289
卡塔尔,卡塔尔,3231,0,334,7,2020-04-14 17:44:43.289
马来西亚,马来西亚,4987,0,2478,82,2020-04-14 17:44:43.289
伊拉克,伊拉克,1378,0,717,78,2020-04-14 17:44:43.289
尼日利亚,尼日利亚,343,0,91,10,2020-04-14 17:44:43.289
刚果（金）,刚果（金）,241,0,20,20,2020-04-14 17:44:43.289
尼泊尔,尼泊尔,16,0,1,0,2020-04-14 17:44:43.289
美国,美国,582607,0,44308,23649,2020-04-14 17:03:08.457
以色列,以色列,11868,0,2000,117,2020-04-14 17:03:08.457
以色列,以色列,11586,0,1855,116,2020-04-14 16:27:23.810
厄瓜多尔,厄瓜多尔,7466,0,501,333,2020-04-14 16:27:23.810
罗马尼亚,罗马尼亚,6633,0,914,318,2020-04-14 16:27:23.810
智利,智利,7525,0,2367,82,2020-04-14 16:27:23.810
墨西哥,墨西哥,5014,0,1,332,2020-04-14 16:27:23.810
菲律宾,菲律宾,5223,0,295,335,2020-04-14 16:27:23.810
沙特阿拉伯,沙特阿拉伯,4934,0,805,65,2020-04-14 16:27:23.810
哥伦比亚,哥伦比亚,2776,0,85,109,2020-04-14 16:27:23.810
白俄罗斯,白俄罗斯,2578,0,169,26,2020-04-14 16:27:23.810
埃及,埃及,2190,0,488,164,2020-04-14 16:27:23.810
匈牙利,匈牙利,1512,0,122,122,2020-04-14 16:27:23.810
克罗地亚,克罗地亚,1660,0,373,23,2020-04-14 16:27:23.810
立陶宛,立陶宛,1062,0,101,24,2020-04-14 16:27:23.810
阿塞拜疆,阿塞拜疆,1148,0,289,12,2020-04-14 16:27:23.810
波黑,波黑,1046,0,206,39,2020-04-14 16:27:23.810
亚美尼亚,亚美尼亚,1067,0,265,16,2020-04-14 16:27:23.810
喀麦隆,喀麦隆,848,0,98,14,2020-04-14 16:27:23.810
保加利亚,保加利亚,695,0,3,29,2020-04-14 16:27:23.810
加纳,加纳,566,0,4,8,2020-04-14 16:27:23.810
玻利维亚,玻利维亚,300,0,0,24,2020-04-14 16:27:23.810
黑山,黑山,274,0,9,4,2020-04-14 16:27:23.810
吉布提,吉布提,298,0,41,2,2020-04-14 16:27:23.810
格鲁吉亚,格鲁吉亚,299,0,69,3,2020-04-14 16:27:23.810
巴勒斯坦,巴勒斯坦,274,0,46,2,2020-04-14 16:27:23.810
马约特,马约特,207,0,0,3,2020-04-14 16:27:23.810
